Lfd.Nr,Datum,Beschreibung,Eingang,Ausgang
1,2024-01-01,Umsatz 19%,"31,00",
2,2024-01-01,Umsatz 7%,"360,80",
3,2024-01-02,Umsatz 19%,"205,40",
4,2024-01-02,Umsatz 7%,"1.075,20",
5,2024-01-03,Umsatz 19%,"253,60",
6,2024-01-03,Umsatz 7%,"1.017,50",
7,2024-01-03,Karten Trinkgeld,,"5,90"
8,2024-01-04,Umsatz 19%,"298,20",
9,2024-01-04,Umsatz 7%,"1.150,00",
10,2024-01-04,Karten Trinkgeld,,"0,70"
11,2024-01-05,Umsatz 19%,"369,00",
12,2024-01-05,Umsatz 7%,"1.623,50",
13,2024-01-06,Umsatz 19%,"250,10",
14,2024-01-06,Umsatz 7%,"1.513,60",
15,2024-01-06,Karten Trinkgeld,,"5,20"
16,2024-01-07,Umsatz 19%,"442,90",
17,2024-01-07,Umsatz 7%,"2.164,80",
18,2024-01-07,Karten Trinkgeld,,"6,40"
19,2024-01-08,Umsatz 19%,"140,20",
20,2024-01-08,Umsatz 7%,"668,60",
21,2024-01-08,Karten Trinkgeld,,"1,10"
22,2024-01-09,Umsatz 19%,"178,00",
23,2024-01-09,Umsatz 7%,"818,00",
24,2024-01-10,Umsatz 19%,"175,50",
25,2024-01-10,Umsatz 7%,"841,20",
26,2024-01-10,Karten Trinkgeld,,"0,20"
27,2024-01-11,Umsatz 19%,"170,70",
28,2024-01-11,Umsatz 7%,"933,30",
29,2024-01-11,Karten Trinkgeld,,"5,90"
30,2024-01-12,Umsatz 19%,"283,20",
31,2024-01-12,Umsatz 7%,"1.178,10",
32,2024-01-12,Karten Trinkgeld,,"4,50"
33,2024-01-13,Umsatz 19%,"485,10",
34,2024-01-13,Umsatz 7%,"2.334,70",
35,2024-01-13,Karten Trinkgeld,,"3,10"
36,2024-01-14,Umsatz 19%,"322,10",
37,2024-01-14,Umsatz 7%,"1.823,60",
38,2024-01-14,Karten Trinkgeld,,"1,60"
39,2024-01-15,Umsatz 19%,"150,00",
40,2024-01-15,Umsatz 7%,"869,70",
41,2024-01-15,Karten Trinkgeld,,"1,90"
42,2024-01-16,Umsatz 19%,"245,70",
43,2024-01-16,Umsatz 7%,"1.093,30",
44,2024-01-16,Karten Trinkgeld,,"9,80"
45,2024-01-17,Umsatz 19%,"213,30",
46,2024-01-17,Umsatz 7%,"1.103,30",
47,2024-01-17,Karten Trinkgeld,,"5,50"
48,2024-01-18,Umsatz 19%,"203,20",
49,2024-01-18,Umsatz 7%,"801,10",
50,2024-01-18,Karten Trinkgeld,,"1,60"
51,2024-01-19,Umsatz 19%,"240,50",
52,2024-01-19,Umsatz 7%,"1.432,30",
53,2024-01-19,Karten Trinkgeld,,"1,70"
54,2024-01-20,Umsatz 19%,"198,90",
55,2024-01-20,Umsatz 7%,"1.253,40",
56,2024-01-20,Karten Trinkgeld,,"1,20"
57,2024-01-21,Umsatz 19%,"214,20",
58,2024-01-21,Umsatz 7%,"1.611,50",
59,2024-01-21,Karten Trinkgeld,,"3,20"
60,2024-01-22,Umsatz 19%,"326,50",
61,2024-01-22,Umsatz 7%,"1.585,70",
62,2024-01-22,Karten Trinkgeld,,"3,90"
63,2024-01-23,Umsatz 19%,"121,00",
64,2024-01-23,Umsatz 7%,"660,10",
65,2024-01-23,Karten Trinkgeld,,"1,60"
66,2024-01-24,Umsatz 19%,"849,40",
67,2024-01-24,Umsatz 7%,"197,60",
68,2024-01-24,Karten Trinkgeld,,"0,40"
69,2024-01-25,Umsatz 19%,"838,50",
70,2024-01-25,Umsatz 7%,"220,50",
71,2024-01-25,Karten Trinkgeld,,"4,30"
72,2024-01-26,Umsatz 19%,"277,40",
73,2024-01-26,Umsatz 7%,"1.563,10",
74,2024-01-26,Karten Trinkgeld,,"3,50"
75,2024-01-27,Umsatz 19%,"275,30",
76,2024-01-27,Umsatz 7%,"1.465,00",
77,2024-01-27,Karten Trinkgeld,,"2,00"
78,2024-01-28,Umsatz 19%,"1.816,70",
79,2024-01-28,Umsatz 7%,"440,50",
80,2024-01-28,Karten Trinkgeld,,"1,70"
81,2024-01-29,Umsatz 19%,"783,80",
82,2024-01-29,Umsatz 7%,"345,40",
83,2024-01-29,Karten Trinkgeld,,"0,90"
84,2024-01-30,Umsatz 19%,"848,90",
85,2024-01-30,Umsatz 7%,"178,70",
86,2024-01-30,Karten Trinkgeld,,"2,20"
87,2024-01-31,Umsatz 19%,"811,30",
88,2024-01-31,Umsatz 7%,"338,10",
89,2024-01-31,Karten Trinkgeld,,"9,30"
